854561,2997961270,95b2abd1981886e581ed6e8d4d8f5927,90784314@N00,SWoo,02-11-2008,1225677936,Canon+PowerShot+SD750,2008+Nov+2+Pilarcitos+Candlestick+CX+354,,"basp,basps,bicycle,bike,california,candlestick,cx,cyclocross,francisco,hunters,park,point,race,racing,san",,-122.37999199999999,37.714703,16.0,http://www.flickr.com/photos/90784314@N00/2997961270/,http://farm4.staticflickr.com/3192/2997961270_c46a068537.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3192,4,c46a068537,9ca462db32,jpg,0,,
854720,5221263461,ecc1ca91d7b4bf23fcc83930b6424fc0,45527691@N00,feesta,30-11-2010,1291147786,Apple+iPhone,,,,,-122.419533,37.764647,16.0,http://www.flickr.com/photos/45527691@N00/5221263461/,http://farm6.staticflickr.com/5165/5221263461_cd43d2bca2.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5165,6,cd43d2bca2,1383bc0239,jpg,0,,
854769,115019567,359892cfd463a21c7361dc6dea67a7d,46265233@N00,PTWithy,16-03-2006,1142821721,Canon+PowerShot+SD30,Pandora,,"ajax,meetup,openlaszlo,san+francisco",,-122.410018,37.761062,16.0,http://www.flickr.com/photos/46265233@N00/115019567/,http://farm1.staticflickr.com/54/115019567_f37162dc8b.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,54,1,f37162dc8b,f37162dc8b,jpg,0,,
854814,2956369632,51366d28fea2c8c3de7c0dfa851c,44284384@N00,getinet,18-10-2008,1224454786,,mos+def+at+band+shell+summit,Higher+quality+photographs+can+be+found+at+%3Ca+href%3D%22http%3A%2F%2Fwww.mekuriageti.net%22+rel%3D%22nofollow%22%3Ewww.mekuriageti.net%3C%2Fa%3E+.%0A%0AThis+photo+is+licensed+under+a+creative+commons+license.+If+you+use+this+photo+within+the+terms+of+the+license+or+make+special+arrangements+to+use+the+photo%2C+please+list+the+photo+credit+and+link+as+%22%C2%A9+mekuria+getinet+%2F+%3Ca+href%3D%22http%3A%2F%2Fwww.mekuriageti.net%26quot%22+rel%3D%22nofollow%22%3Ewww.mekuriageti.net%26quot%3C%2Fa%3E%3B+and+send+me+a+link+to+the+work.,"band+shell+music+summit,concert,def,francisco,golden+gate+park,hip-hop,live+show,mos,mos+def,san,san+francisco,sfweekly",lastfm%3Aevent%3D804407,-122.468601,37.769985,16.0,http://www.flickr.com/photos/44284384@N00/2956369632/,http://farm4.staticflickr.com/3029/2956369632_85af5dbd37.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3029,4,85af5dbd37,8b46df465d,jpg,0,,
854998,3307540900,4867e41d44f9a6888e556026da4c1a8d,67961613@N00,mr.+nightshade,24-02-2009,1235508263,,Hubba+Hubba+Revue+Mardi+Gras,,"burlesque,costumes,dna+lounge,girls,hubba+hubba+revue,mardi+gras,nightclub,nightlife,performance,san+francisco,soma+district",,-122.41265,37.771206,15.0,http://www.flickr.com/photos/67961613@N00/3307540900/,http://farm4.staticflickr.com/3618/3307540900_a61df54b24.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3618,4,a61df54b24,42aa0b4681,jpg,0,,
855743,8532821973,2ba60916068e8bf465d6e557dcb235c,9123577@N06,karmacamilleeon,05-03-2013,1362562535,NIKON+CORPORATION+NIKON+D40X,,,"bay+bridge,bay+lights,san+francisco",,-122.393285,37.795652000000004,16.0,http://www.flickr.com/photos/9123577@N06/8532821973/,http://farm9.staticflickr.com/8250/8532821973_5f911de34d.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8250,9,5f911de34d,e74dff2288,jpg,0,,
855855,2907553039,84889fa4adfd4ef168279edaeda1c622,23119895@N00,marioanima,02-10-2008,1222982750,,PCR+prepping,Uploaded+with+%3Ca+href%3D%22http%3A%2F%2Fwww.airme.com%2F%22%3EAirMe%3C%2Fa%3E,"68f,airme,california,current,current+tv,hack+the+debate,iphone,mostly+cloudy,san+francisco,south+beach,united+states,weatherbug,wind+3mph+nw",,-122.390077,37.779590999999996,16.0,http://www.flickr.com/photos/23119895@N00/2907553039/,http://farm4.staticflickr.com/3284/2907553039_ef04c2f96b.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3284,4,ef04c2f96b,55efbd12bf,jpg,0,,
857748,1681887055,59317718f72c217ff2c098ab1d5a8b28,90784314@N00,SWoo,21-10-2007,1193020653,Panasonic+DMC-TZ1,P1020438,,"2007,bicycle,brisbane,california,cx,cyclocross,pilarcitos,point,racing,sierra",,-122.38108600000001,37.712445,13.0,http://www.flickr.com/photos/90784314@N00/1681887055/,http://farm3.staticflickr.com/2420/1681887055_e9b2582cfd.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2420,3,e9b2582cfd,15155e42c0,jpg,0,,
858271,415389125,a8a6f4aff95b9c08d9a1380ffdaac2,66327609@N00,gamerscoreblog,08-03-2007,1173431684,Canon+EOS+30D,GamerChix+Party+145,,"gamerchix,gdc,gdc07,gdc2007,microsoft",,-122.40408799999999,37.783324,15.0,http://www.flickr.com/photos/66327609@N00/415389125/,http://farm1.staticflickr.com/130/415389125_370f95a5d1.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,130,1,370f95a5d1,1d59e826ba,jpg,0,,
858407,4847406658,6765b1a5263a8e7515273f6dfa85349,35269053@N00,Jonah+Horowitz,30-07-2010,1280607678,Canon+PowerShot+SD850+IS,Blini,,blini,,-122.431716,37.775745,16.0,http://www.flickr.com/photos/35269053@N00/4847406658/,http://farm5.staticflickr.com/4108/4847406658_d6b08de613.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4108,5,d6b08de613,f488563860,jpg,0,,
859233,4364004458,9e3c45815c2983ec3ae3fbdb7d45a6,44124466908@N01,Steve+Rhodes,14-02-2010,1266366034,NIKON+CORPORATION+NIKON+D90,Valentine%27s+Day+Pillow+fight+in+San+Francisco+2010,,"2-14-10,2-142010,2010,embarcadero,feb,feb14,february,february%2C+14%2C+2010,february14,flashmob,fun,justin+herman+plaza,pillow,pillow+fight,pillows,san+francisco,valentine%27s+day,valentine%27s+day+pillow+fight,video",,-122.39498,37.794965000000005,16.0,http://www.flickr.com/photos/44124466908@N01/4364004458/,http://farm5.staticflickr.com/4031/4364004458_fd8b775346.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4031,5,fd8b775346,79e75e182b,jpg,0,,
859474,5751474109,afed6cc84bf367cd57a4c19d55b6c4,17065592@N00,zemistor,29-01-2011,1306176512,Canon+PowerShot+G9,IMG_1465,Uli+at+Meat+vs.+Death+Guild,"california,death+guild,dna+lounge,meat,meat+vs.+death+guild,san+francisco,united+states",,-122.41263700000002,37.771074,16.0,http://www.flickr.com/photos/17065592@N00/5751474109/,http://farm4.staticflickr.com/3504/5751474109_9286cf89c6.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3504,4,9286cf89c6,a801259cdc,jpg,0,,
859495,2477479028,a29b8a256afb7c743bd4d7b631d5075,49503215066@N01,jozecuervo,08-05-2008,1210297178,,iFlickr,Taken+with+my+iPhone+-+uploaded+with+iFlickr,iflickr,,-122.407417,37.79179,16.0,http://www.flickr.com/photos/49503215066@N01/2477479028/,http://farm4.staticflickr.com/3257/2477479028_a4d0df3f84.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3257,4,a4d0df3f84,a72290d997,jpg,0,,
859749,11829094886,9fc0aac5a17e6ab41179e8ca4fbd9ab3,42139271@N00,wenzday01,15-12-2013,1389144721,NIKON+CORPORATION+NIKON+D90,Sail+Away,,"18-105mm+f%2F3.5-5.6g+vr,alcatraz,alcatraz+island,boat,ca,california,d90,island,jail,nikkor,nikon,nikon+d90,penitentiary,prison,sail,sail+boat,san+francisco,san+francisco+bay,sf,travel,tree,water",,-122.422987,37.827086,16.0,http://www.flickr.com/photos/42139271@N00/11829094886/,http://farm4.staticflickr.com/3750/11829094886_bc477511f4.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3750,4,bc477511f4,d278b2572c,jpg,0,,
859951,4972403379,73f6e212f95a2119d72871e35db17b96,11600428@N05,Cold+Storage,01-01-2010,1283999522,,,,"2010,geary,illusion,miniature,san+francisco,tilt+shift",,-122.44516899999999,37.78223,16.0,http://www.flickr.com/photos/11600428@N05/4972403379/,http://farm5.staticflickr.com/4111/4972403379_fc2ab73b2c.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4111,5,fc2ab73b2c,1896a90143,png,0,,
860004,452752682,ba29b44e8e204d84a92bd616548f6c84,98601772@N00,Rubin+110,08-04-2007,1176144132,Canon+PowerShot+A710+IS,IMG_0769,,"bring+your+own+big+wheel,bring+your+own+big+wheel+2007,byobw,california,down+hill,lombard+street,race,san+francisco",upcoming%3Aevent%3D163357,-122.418803,37.802141999999996,16.0,http://www.flickr.com/photos/98601772@N00/452752682/,http://farm1.staticflickr.com/225/452752682_7a6684cdbb.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,225,1,7a6684cdbb,7a6684cdbb,jpg,0,,
860581,7151500907,5044701d1dcec41cca60bd8f4664879,44124466908@N01,Steve+Rhodes,06-05-2012,1336372335,NIKON+CORPORATION+NIKON+D90,SFFD+fights+four+alarm+fire+on+Valencia+at+Duboce+in+San+Francisco-0096-2,,"2012,alarm,ca,california,fire,fire+valencia+duboce+san,four+alarm+fire,francisco+valencias,francisco+valenciast+valenciastreet+fire+sf+ca+california+2012,san+francisco,san+francisco+fire+department,sffd,sffd+four,the+mission,valencia+fire,valencia+st,valencia+st+fire,valencia+street,valencia+street+fire",,-122.4225,37.769666,16.0,http://www.flickr.com/photos/44124466908@N01/7151500907/,http://farm8.staticflickr.com/7089/7151500907_389bf8f806.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7089,8,389bf8f806,af466d1b9f,jpg,0,,
860612,2693843152,fb88438c76f5b2a551891245b4f8c76,33521407@N00,Mr+Ush,21-07-2008,1216758141,Panasonic+DMC-TZ3,...it%27s+time+for+another+Martini...,Vesuvio%2C+Jack+Kerouac+Alley.%0A%0A%3Ca+href%3D%22http%3A%2F%2Floc.alize.us%2F%23%2Fflickr%3A2693843152%22%3ESee+where+this+picture+was+taken.%3C%2Fa%3E+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fgroups%2Fgeotagging%2Fdiscuss%2F72157594165549916%2F%22%3E%5B%3F%5D%3C%2Fa%3E,"adobe,ael,aelsf2008,ca,california,education+leaders,institute,san+francisco,sf,summer+institute,us,usa",,-122.40640400000001,37.797540000000005,16.0,http://www.flickr.com/photos/33521407@N00/2693843152/,http://farm4.staticflickr.com/3141/2693843152_8a3dbde9c2.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3141,4,8a3dbde9c2,406ea103c1,jpg,0,,
860694,5464707963,13cf2baa9f58834a8af53efb5b85bc,33917831@N00,Orin+Zebest,20-02-2011,1298302733,Apple+iPhone+4,It%27s+a+Kids+Book,And+it%27s+totally+cool.+And+we+got+it.,"book,iphone",,-122.423001,37.757515000000005,16.0,http://www.flickr.com/photos/33917831@N00/5464707963/,http://farm6.staticflickr.com/5012/5464707963_0469d31f5f.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5012,6,0469d31f5f,77d8ed71fc,jpg,0,,
861133,3382917776,6d2a7ba282a878289d68e852ce5328b,31355801@N05,Jasper+Gregory,24-03-2009,1237915846,Panasonic+DMC-LX2,Death+Guild+March+23+2009,Blogged+at+%3Ca+href%3D%22http%3A%2F%2Fwww.jasperswardrobe.com%22%3Ewww.jasperswardrobe.com%3C%2Fa%3E.,"2009,beauty,california,city,cute,death,death+guild,dna+lounge,fashion,francisco,freakfashion,fun,goth,jaspergregory,march+2009,model,new,people,photo,photography,portrait,pretty,san,san+francisco,sexy,street,urban,usa",,-122.412672,37.771155,14.0,http://www.flickr.com/photos/31355801@N05/3382917776/,http://farm4.staticflickr.com/3443/3382917776_ffd57263ca.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3443,4,ffd57263ca,7d8e5b7b03,jpg,0,,
861856,381794794,4978adb4d8cf71df77f54cf10deff32,70584662@N00,greg+z,04-02-2007,1170777604,SONY+DSC-W50,,,"beets,food,macro,purple,red",,-122.42709099999999,37.759688,15.0,http://www.flickr.com/photos/70584662@N00/381794794/,http://farm1.staticflickr.com/144/381794794_100ad57d24.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,144,1,100ad57d24,100ad57d24,jpg,0,,
862668,5324831428,f2d3f45e2985aabfa066c96ccdbeab3f,46395728@N04,AlejandraPT,24-11-2010,1294171022,Canon+EOS+DIGITAL+REBEL+XSi,Lombard+Street,,"california,francisco,lombard%3B,san,san+francisco,west+coast",,-122.425148,37.801239,15.0,http://www.flickr.com/photos/46395728@N04/5324831428/,http://farm6.staticflickr.com/5007/5324831428_a02af469f7.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5007,6,a02af469f7,f2df89cac9,jpg,0,,
862744,2847630792,a8fd6285906ff5f15e834f3419861dc,42445822@N00,brandi666,07-09-2008,1221102936,NIKON+COOLPIX+S51,Witchcraft,,"%5Cm%2F,06sept2008,doom,gamh,great+american+music+hall,metal,witchcraft",,-122.41883,37.785041,15.0,http://www.flickr.com/photos/42445822@N00/2847630792/,http://farm4.staticflickr.com/3089/2847630792_2c6be053b4.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3089,4,2c6be053b4,913fc657a6,jpg,0,,
863162,5473640051,305373fbcf79ea2a30bdaa21ec0addc,49503002894@N01,Kris+Krug,22-02-2011,1298565877,Canon+EOS+5D+Mark+II,Launch+Conference+-+San+Francisco,Here+with+my+Vancouver+homeboys+from+%3Ca+href%3D%22http%3A%2F%2Foutsourcingthingsdone.com%22+rel%3D%22nofollow%22%3Eoutsourcingthingsdone.com%3C%2Fa%3E+checking+out+the+new+crop+of+startups.,"bootstrap,demo+pit,internet,l11,launch,launch+conference,launch+pad,otd,outsourcing+things+done,sanfrancisco,sf,startups,web",,-122.40396100000001,37.769698999999996,15.0,http://www.flickr.com/photos/49503002894@N01/5473640051/,http://farm6.staticflickr.com/5218/5473640051_9df8d12eda.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5218,6,9df8d12eda,5538117cc8,jpg,0,,
863821,71985073,fd6b963b7cffc6251aca157f9752f397,50769931@N00,Troy+McClure+SF,09-12-2005,1134196922,,RPKNCKGKSafe.jpg,,"internationalthespiansociety,its,kathleen,shc,shcp,shctc,starmites,troupe4062",,-122.42588899999998,37.784265000000005,16.0,http://www.flickr.com/photos/50769931@N00/71985073/,http://farm1.staticflickr.com/35/71985073_9e6e994854.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,35,1,9e6e994854,9e6e994854,jpg,0,,
863903,7179428308,70943c2ba04e1f4dca5e5ba5733759ad,38195162@N08,Timefortea3,11-05-2012,1336785652,NIKON+CORPORATION+NIKON+D40,Shiva,Hindu+deity+Shiva+as+destroyer+of+the+three+cities+of+the+demons.+Asian+Art+Museum%2C+Larkin+St.%2C+San+Francisco%2C+California.,"asian+art,asian+art+museum,ca,california,deity,hindhu,larkin+st,museum,san+francisco,shiva",,-122.41676299999999,37.779613,16.0,http://www.flickr.com/photos/38195162@N08/7179428308/,http://farm9.staticflickr.com/8024/7179428308_f6127db9b6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8024,9,f6127db9b6,797ef651b9,jpg,0,,
863931,415031222,8966b9fcc36247afdf9abe92d9e46a37,66327609@N00,gamerscoreblog,07-03-2007,1173397671,Canon+EOS+30D,GDC+2007+024,,"gdc07,gdc2007,microsoft,xbox,xna",,-122.40408799999999,37.783324,15.0,http://www.flickr.com/photos/66327609@N00/415031222/,http://farm1.staticflickr.com/172/415031222_0bebc09008.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,172,1,0bebc09008,9c64afb386,jpg,0,,
864747,2274348073,f2c33113fc7d5c84cf860a1696211,85142239@N00,kentkb,17-02-2008,1203360014,Canon+EOS+DIGITAL+REBEL+XTi,Maker+Faire+Maker+Auditions+2008,This+photo+is+licensed+under+a+Creative+Commons+license.+If+you+use+this+photo%2C+please+list+the+photo+credit+as+%22Kent+K.+Barnes+%2F+kentkb%22+and+link+the+credit+to%0A%3Ca+href%3D%22http%3A%2F%2Fwww.kentkb.com%22%3Ewww.kentkb.com%3C%2Fa%3E.+%0AThank+You....,"auditions,ben+cowden,dale+dougherty,exploratorium,kentkb,kinetic+art,make%3A,make+makers+fair+auditions,maker+faire,makerfairebayarea,mechanical+sculpture",,-122.448796,37.804057,16.0,http://www.flickr.com/photos/85142239@N00/2274348073/,http://farm3.staticflickr.com/2328/2274348073_17f36b8608.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2328,3,17f36b8608,51281b23e0,jpg,0,,
864900,6300123102,2f8fae6175aeea15a3c3b275fae99dd3,40494725@N00,Benjamin+Chun,31-10-2011,1320094003,Apple+iPhone+4,A+Field+of+Rings,,school,,-122.42399999999999,37.8035,16.0,http://www.flickr.com/photos/40494725@N00/6300123102/,http://farm7.staticflickr.com/6043/6300123102_b4075bc3da.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,6043,7,b4075bc3da,927c3fd8ca,jpg,0,,
864901,8343761934,97ab9c435fcc47dfb9bfbebc9cd876b7,44124466908@N01,Steve+Rhodes,26-09-2012,1357248074,NIKON+CORPORATION+NIKON+D7000,Castro+Theatre,%3Ca+href%3D%22http%3A%2F%2Fwww.castrotheatre.com%22+rel%3D%22nofollow%22%3Ewww.castrotheatre.com%3C%2Fa%3E,"castro,castro+district,castro+theater,castro+theatre,movie+theater,neon,neon+sign,theater","flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.43490200000001,37.762215999999995,15.0,http://www.flickr.com/photos/44124466908@N01/8343761934/,http://farm9.staticflickr.com/8078/8343761934_92bdc5ba3b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8078,9,92bdc5ba3b,ff3418fc2e,jpg,0,,
865185,6457234879,b862789161211f8b486eafb1d14c143a,40911801@N00,achesonblog,01-01-2005,1323055131,OLYMPUS+IMAGING+CORP.+E-500,Hunter,With+sharpie+pen+and+autographed+hurley.,%E2%88%9E,,-122.37144099999999,37.8278,16.0,http://www.flickr.com/photos/40911801@N00/6457234879/,http://farm8.staticflickr.com/7031/6457234879_31369418ba.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7031,8,31369418ba,55556db8a6,jpg,0,,
865854,10684506724,412a5293915fa2d35f26fbc31f2f8,26112397@N05,stantontcady,26-05-2013,1383628652,NIKON+CORPORATION+NIKON+D7000,SF+-+0583,,chinatown,,-122.40458500000001,37.793923,16.0,http://www.flickr.com/photos/26112397@N05/10684506724/,http://farm4.staticflickr.com/3789/10684506724_937f33f5fc.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3789,4,937f33f5fc,85a58e8f14,jpg,0,,
865912,12501969355,ca606352ca645b6a32b711dd527c2b67,22526649@N03,tedeytan,13-02-2014,1392307627,,%23activetransportation,,"instagram+app,iphoneography,mayfair,square,square+format","foursquare%3Avenue%3D4ef26aa1be7be23b0e85fcbd,uploaded%3Aby%3Dinstagram",-122.40031200000001,37.790116,16.0,http://www.flickr.com/photos/22526649@N03/12501969355/,http://farm3.staticflickr.com/2814/12501969355_e8400f2cba.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2814,3,e8400f2cba,42a4886058,jpg,0,,
866123,4552427777,1560b6662152b484b1a0b0cb1722efa,86753459@N00,jkonrath,25-04-2010,1272242471,Canon+EOS+DIGITAL+REBEL+XS,IMG_1035,,,,-122.389381,37.778645000000004,16.0,http://www.flickr.com/photos/86753459@N00/4552427777/,http://farm4.staticflickr.com/3026/4552427777_db335fe4f0.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3026,4,db335fe4f0,da3396019a,jpg,0,,
866599,2339501145,c5e612fbcc838c5e9ffba3561fb40,17065592@N00,zemistor,16-03-2008,1205745315,Canon+PowerShot+S70,StGeorge096,Scott%27s+shelves,"california,san+francisco",,-122.419169,37.751375,16.0,http://www.flickr.com/photos/17065592@N00/2339501145/,http://farm3.staticflickr.com/2009/2339501145_c32763753d.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,2009,3,c32763753d,195b96cb20,jpg,0,,
866602,1512820103,eae764ee6263eff336893d39c803837,32781193@N00,jodastephen,06-05-2007,1191832038,Canon+DIGITAL+IXUS+50,Sunset+over+the+Golden+Gate+bridge,Sunset+view+over+the+Golden+Gate+from+Fort+Mason,"california,sanfrancisco",,-122.42946200000002,37.807359000000005,15.0,http://www.flickr.com/photos/32781193@N00/1512820103/,http://farm3.staticflickr.com/2102/1512820103_b11b63a369.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,2102,3,b11b63a369,e93d9a67c1,jpg,0,,
866609,3952282274,7db227d6763cd8c15091f93a981cf4ee,70323761@N00,wallyg,07-09-2009,1253843376,Canon+PowerShot+SD1100+IS,San+Francisco+-+Civic+Center%3A+San+Francisco+City+Hall+-+Polk+Street+pediment,San+Francisco+City+Hall%2C+at+1+Dr.+Carlton+B.+Goodlett+Place%2C+was+built+from+1913-1915+by+architect+Arthur+Brown%2C+Jr.%2C+replacing+an+building+destroyed+during+the+1906+Earthquake.++The+vast+Beaux-Arts+French+Renaissance+building+covers+over+500%2C000+square+feet+over+two+full+blocks+and+features+the+fifth+largest+dome+in+the+world%2C+rising+301-feet%2C+5.5-inches+from+the+curb--13-feet%2C+7%C2%BE-inches+higher+than+the+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fwallyg%2F3664385777%2F%22%3EU.S.+Capitol%3C%2Fa%3E.%0A%0AThe+exterior+is+made+of+gray+granite+from+the+foothills+of+the+Sierra.+The+interior+is+lavishly+finished+in+California+marble%2C+Indiana+sandstone+and+Manchurian+oak.++The+dome%2C+owing+to+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fwallyg%2F1400006392%2F%22%3EMansart%27s+Les+Invalides%3C%2Fa%3E%2C+has+a+diameter+of+86-feet+at+its+springing+line+and+was+originally+covered+with+gold+leaf+gilded+copper%2C+but+has+since+been+restored+with+gold+leaf+on+a+special+paint.++Below+the+dome+is+the+defining+architectural+element--%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fwallyg%2F6945380039%2F%22%3Ethe+Rotunda+and+Great+staircase%3C%2Fa%3E%2C+an+open+stairwell+bookended+by+two-storied+loggia+on+the+north+and+south%2C+extending+from+the+second+to+the+top+of+the+third+story+and+articulated+with+Giant+Corinthian+half+columns.++The+stairs+lead+to+the+Board+of+Supervisors+chamber%2C+and+opposite+it+is+the+office+of+the+Mayor.+%0A%0APresident+Warren+G.+Harding+lay+in+state+at+City+Hall+after+dying+of+a+heart+attack+at+the+Palace+Hotel+in+1923.+Joe+DiMaggio+and+Marilyn+Monroe+were+married+at+City+Hall+in+1954.+Mayor+George+Moscone+and+Supervisor+Harvey+Milk+were+assassinated+there+in+1978%2C+by+former+Supervisor+Dan+White.++The+Loma+Prieta+earthquake+of+1989+damaged+the+structure%2C+and+twisted+the+dome+four+inches+%28102+mm%29+on+its+base.+Afterwards+work+was+undertaken+to+render+City+Hall+earthquake+resistant+through+a+base+isolation+system.+%0A%0AIn+2007%2C+San+Francisco+City+Hall+was+ranked+%2349+on+the+AIA+150+America%27s+Favorite+Architecture+list.%0A%0AThe+Civic+Center+National+Historic+District%2C+roughly+bounded+by+Golden+Gate+Avenue%2C+and+7th%2C+Franklin%2C+Hayes%2C+and+Market+Streets%2C+is+one+of+the+finest+and+most+complete+manifestations+of+the+City+Beautiful+movement%2C+a+high+minded+progressive+reform+movement+in+architecture+and+urban+planning+that+flourished+at+the+start+of+the+20th+century.++It+is+also+international+importance+as+the+scene+of+the+founding+of+the+United+Nations+and+the+drafting+and+signing+of+the+post-World+War+II+peace+treaties+with+Japan.%0A+%0ACivic+Center+Historic+District+National+Register+%2378000757+%281978%29,"aia150,arthur+brown,arthur+brown+jr,bakewell+%26+brown,bakewell+and+brown,bay+area,beaux-arts,california,city+beautiful,city+hall,civic+center,civic+center+historic+district,civic+center+national+historic+district,civic+center+plaza,dome,french+renaissance,henri+crenier,historic+district,landmark,national+historic+landmark,national+historic+landmark+district,national+register+of+historic+places,nhl,nrhp,pediment,san+francisco,san+francisco+city+hall,san+francisco+civic+center+historic+district,san+francisco+civic+center+national+historic+landmark,san+francisco-bay+area,sf,u.s.+historic+district,u.s.+national+historic+landmark,u.s.+national+register+of+historic+places",,-122.418755,37.779356,16.0,http://www.flickr.com/photos/70323761@N00/3952282274/,http://farm3.staticflickr.com/2622/3952282274_0b58b8d162.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2622,3,0b58b8d162,3124e70039,jpg,0,,
